Date,League,Season,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,B365H,B365D,B365A,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomePasses,AwayPasses,HomeSaves,AwaySaves,HomePos,AwayPos,HS_1P,AS_1P,HST_1P,AST_1P,HF_1P,AF_1P,HC_1P,AC_1P,HY_1P,AY_1P,HR_1P,AR_1P,HomePasses_1P,AwayPasses_1P,HomePos_1P,AwayPos_1P,HS_2P,AS_2P,HST_2P,AST_2P,HF_2P,AF_2P,HC_2P,AC_2P,HY_2P,AY_2P,HR_2P,AR_2P,HomePasses_2P,AwayPasses_2P,HomePos_2P,AwayPos_2P,fixture_id
25/04/2026,Primera Division Chile,2026,A. ITALIANO,DEPORTES LIMACHE,2,2,1,1,D,0.0,0.0,0.0,13,11,2,3,12,6,1,4,2,2,0,1,402,456,1,1,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505427
25/04/2026,Primera Division Chile,2026,NUBLENSE,O'HIGGINS,0,2,0,2,A,0.0,0.0,0.0,15,7,2,5,11,11,4,6,2,2,1,0,396,482,3,2,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505430
25/04/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,U. CATOLICA,1,0,1,0,H,0.0,0.0,0.0,15,7,4,4,10,13,7,3,4,5,0,0,363,387,4,3,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505432
26/04/2026,Primera Division Chile,2026,D. LA SERENA,HUACHIPATO,0,0,0,0,D,0.0,0.0,0.0,12,10,3,4,12,11,7,1,3,2,1,0,452,378,4,3,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505429
26/04/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,COLO COLO,1,2,0,1,A,0.0,0.0,0.0,10,17,5,5,14,12,4,5,4,2,0,0,269,498,3,4,35,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505433
02/09/2026,Serie A Brasil,2026,FLAMENGO,MIRASSOL,2,0,2,0,H,1.17,7.5,15.0,14,8,4,2,8,11,9,7,0,2,0,0,634,483,2,2,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492145
26/04/2026,Primera Division Chile,2026,EVERTON DE VINA,COBRESAL,3,1,2,1,H,0.0,0.0,0.0,17,15,4,6,9,11,2,4,1,4,0,0,454,332,5,2,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505428
03/05/2026,Primera Division Chile,2026,COLO COLO,COQUIMBO UNIDO,3,1,1,0,H,0.0,0.0,0.0,16,7,9,3,7,9,4,3,1,3,0,0,494,305,2,5,61,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505412
16/05/2026,Primera Division Chile,2026,PALESTINO,D. LA SERENA,5,1,3,0,H,0.0,0.0,0.0,25,11,10,4,14,6,2,4,0,1,0,0,341,438,3,5,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505442
16/05/2026,Primera Division Chile,2026,COQUIMBO UNIDO,A. ITALIANO,3,0,2,0,H,0.0,0.0,0.0,14,5,8,0,12,8,8,1,1,4,0,0,369,358,1,5,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505437
16/05/2026,Primera Division Chile,2026,O'HIGGINS,UNIVERSIDAD DE CONCEPCION,0,1,0,1,A,0.0,0.0,0.0,36,6,10,1,17,11,16,0,3,4,0,0,466,359,0,10,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505441
17/05/2026,Primera Division Chile,2026,DEPORTES LIMACHE,U. CATOLICA,0,2,0,2,A,0.0,0.0,0.0,9,12,3,3,11,6,2,7,5,2,2,0,326,445,1,3,43,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505440
17/05/2026,Primera Division Chile,2026,HUACHIPATO,UNION LA CALERA,3,1,0,1,H,0.0,0.0,0.0,12,12,5,4,11,10,2,4,4,3,0,0,378,377,2,2,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505439
17/05/2026,Primera Division Chile,2026,COBRESAL,UNIVERSIDAD DE CHILE,1,0,0,0,H,0.0,0.0,0.0,16,13,5,4,11,8,5,8,2,1,0,0,253,554,4,4,32,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505435
17/05/2026,Primera Division Chile,2026,COLO COLO,NUBLENSE,6,2,2,1,H,0.0,0.0,0.0,18,7,11,3,6,6,4,4,1,0,0,0,602,266,2,5,69,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505436
18/05/2026,Primera Division Chile,2026,CONCEPCIÓN,EVERTON DE VINA,0,2,0,0,A,0.0,0.0,0.0,16,13,3,6,8,8,4,9,3,0,0,0,453,442,4,4,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505438
22/05/2026,Primera Division Chile,2026,EVERTON DE VINA,COQUIMBO UNIDO,1,1,0,0,D,0.0,0.0,0.0,6,12,2,4,10,9,5,7,5,3,1,0,396,363,3,2,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505445
23/05/2026,Primera Division Chile,2026,A. ITALIANO,COBRESAL,2,1,1,1,H,0.0,0.0,0.0,18,12,3,4,6,9,4,3,0,1,0,0,461,468,4,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505443
23/05/2026,Primera Division Chile,2026,NUBLENSE,UNIVERSIDAD DE CONCEPCION,2,2,2,0,D,0.0,0.0,0.0,13,18,6,5,11,4,2,5,3,1,0,0,270,517,2,4,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505447
24/05/2026,Primera Division Chile,2026,UNION LA CALERA,PALESTINO,1,2,1,2,A,0.0,0.0,0.0,10,10,4,3,7,7,5,5,1,2,1,0,517,331,1,3,62,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505450
24/05/2026,Primera Division Chile,2026,CONCEPCIÓN,HUACHIPATO,2,0,1,0,H,0.0,0.0,0.0,13,11,5,3,13,16,5,3,2,4,0,0,306,381,3,3,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505444
24/05/2026,Primera Division Chile,2026,D. LA SERENA,DEPORTES LIMACHE,4,1,1,0,H,0.0,0.0,0.0,12,11,7,2,8,9,4,6,2,0,0,0,302,453,2,4,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505446
24/05/2026,Primera Division Chile,2026,U. CATOLICA,COLO COLO,1,2,1,2,A,0.0,0.0,0.0,17,8,3,4,10,18,8,1,3,4,0,1,324,350,2,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505448
29/05/2026,Primera Division Chile,2026,COBRESAL,NUBLENSE,0,1,0,1,A,0.0,0.0,0.0,16,8,3,4,7,15,9,4,2,3,0,0,517,228,2,3,69,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505451
30/05/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,UNION LA CALERA,0,0,0,0,D,0.0,0.0,0.0,18,5,4,2,8,7,4,6,3,2,0,0,484,316,1,4,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505458
30/05/2026,Primera Division Chile,2026,D. LA SERENA,COLO COLO,2,4,1,1,A,0.0,0.0,0.0,8,15,3,7,12,10,2,4,2,1,0,0,273,541,3,1,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505453
30/05/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,CONCEPCIÓN,2,1,1,0,H,0.0,0.0,0.0,20,8,6,1,9,10,8,1,6,3,0,1,579,336,1,4,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505457
31/05/2026,Primera Division Chile,2026,DEPORTES LIMACHE,COQUIMBO UNIDO,2,3,1,1,A,0.0,0.0,0.0,13,14,5,3,7,7,4,5,1,4,1,1,286,470,2,3,38,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505454
31/05/2026,Primera Division Chile,2026,HUACHIPATO,U. CATOLICA,0,3,0,0,A,0.0,0.0,0.0,13,16,5,5,11,13,8,7,1,2,0,0,364,401,2,6,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505452
31/05/2026,Primera Division Chile,2026,O'HIGGINS,EVERTON DE VINA,2,3,1,2,A,0.0,0.0,0.0,14,14,5,5,10,7,5,4,3,2,0,0,536,331,3,4,62,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505455
01/06/2026,Primera Division Chile,2026,PALESTINO,A. ITALIANO,0,0,0,0,D,0.0,0.0,0.0,18,19,5,3,10,10,5,8,3,2,1,0,273,432,3,5,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505456
13/06/2026,Primera Division Chile,2026,A. ITALIANO,D. LA SERENA,1,1,0,0,D,0.0,0.0,0.0,12,17,4,5,11,6,8,3,2,2,0,0,389,391,4,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505459
13/06/2026,Primera Division Chile,2026,COQUIMBO UNIDO,O'HIGGINS,0,0,0,0,D,0.0,0.0,0.0,17,6,5,2,17,8,7,2,2,1,0,1,0,0,2,5,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505461
13/06/2026,Primera Division Chile,2026,EVERTON DE VINA,PALESTINO,1,2,0,2,A,0.0,0.0,0.0,22,12,10,4,13,10,14,4,2,4,0,0,0,0,2,9,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505463
13/06/2026,Primera Division Chile,2026,COLO COLO,COBRESAL,3,0,3,0,H,0.0,0.0,0.0,27,8,11,2,13,6,5,2,0,0,0,0,0,0,3,8,74,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505460
14/06/2026,Primera Division Chile,2026,NUBLENSE,HUACHIPATO,2,2,1,2,D,0.0,0.0,0.0,20,13,6,4,9,5,10,7,1,3,0,0,0,0,2,4,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505464
14/06/2026,Primera Division Chile,2026,CONCEPCIÓN,DEPORTES LIMACHE,3,2,1,0,H,0.0,0.0,0.0,23,7,12,4,11,9,7,3,0,1,0,0,0,0,2,8,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505462
14/06/2026,Primera Division Chile,2026,UNION LA CALERA,UNIVERSIDAD DE CHILE,2,2,1,2,D,0.0,0.0,0.0,14,13,6,5,14,7,5,2,2,4,0,0,0,0,3,4,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505466
14/06/2026,Primera Division Chile,2026,U. CATOLICA,UNIVERSIDAD DE CONCEPCION,5,1,2,1,H,0.0,0.0,0.0,14,11,6,1,11,7,6,3,1,2,0,1,0,0,0,1,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505465
19/06/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,O'HIGGINS,2,0,1,0,H,0.0,0.0,0.0,14,8,8,4,9,11,5,3,1,5,0,1,463,326,4,6,59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505449
25/07/2026,Primera Division Chile,2026,COLO COLO,DEPORTES LIMACHE,3,1,0,0,H,0.0,0.0,0.0,16,13,7,5,7,11,6,8,2,3,1,0,542,309,4,4,62,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505468
25/07/2026,Primera Division Chile,2026,HUACHIPATO,COBRESAL,3,3,1,0,D,0.0,0.0,0.0,15,17,5,6,6,11,4,1,0,1,1,0,551,304,4,5,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505470
26/07/2026,Primera Division Chile,2026,U. CATOLICA,D. LA SERENA,3,3,2,0,D,0.0,0.0,0.0,15,18,4,9,8,6,6,5,0,2,0,0,401,425,6,1,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505473
26/07/2026,Primera Division Chile,2026,NUBLENSE,PALESTINO,2,0,2,0,H,0.0,0.0,0.0,18,12,7,4,18,11,2,4,1,4,0,0,420,351,4,4,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505471
26/07/2026,Primera Division Chile,2026,A. ITALIANO,UNIVERSIDAD DE CHILE,1,2,0,1,A,0.0,0.0,0.0,13,10,5,4,11,12,2,5,2,2,0,0,404,386,2,4,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505467
27/07/2026,Primera Division Chile,2026,CONCEPCIÓN,O'HIGGINS,2,0,1,0,H,0.0,0.0,0.0,20,7,9,2,11,11,4,4,3,3,0,1,320,457,1,7,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505472
27/07/2026,Primera Division Chile,2026,UNION LA CALERA,EVERTON DE VINA,1,1,0,0,D,0.0,0.0,0.0,9,13,3,5,14,10,9,10,3,3,0,0,514,281,6,2,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505474
01/08/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,A. ITALIANO,0,1,0,1,A,0.0,0.0,0.0,13,5,6,1,15,8,9,2,2,3,0,1,475,250,0,6,66,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505482
01/08/2026,Primera Division Chile,2026,COBRESAL,UNION LA CALERA,4,0,1,0,H,0.0,0.0,0.0,26,12,10,5,16,7,5,5,1,0,0,1,486,394,4,6,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505475
01/08/2026,Primera Division Chile,2026,EVERTON DE VINA,COLO COLO,3,4,2,2,A,0.0,0.0,0.0,18,9,8,5,9,10,7,3,2,1,0,0,324,610,1,5,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505477
01/08/2026,Primera Division Chile,2026,PALESTINO,COQUIMBO UNIDO,2,1,1,1,H,0.0,0.0,0.0,8,12,3,5,13,11,3,3,4,2,0,1,427,441,2,1,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505480
02/08/2026,Primera Division Chile,2026,CONCEPCIÓN,U. CATOLICA,3,0,2,0,H,0.0,0.0,0.0,10,16,3,5,10,13,4,4,2,4,0,0,279,474,6,0,37,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505476
02/08/2026,Primera Division Chile,2026,D. LA SERENA,O'HIGGINS,1,2,1,0,A,0.0,0.0,0.0,15,14,3,3,13,15,8,7,2,1,0,0,329,469,1,4,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505478
02/08/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,HUACHIPATO,2,0,0,0,H,0.0,0.0,0.0,30,6,11,2,4,4,13,2,1,1,0,1,739,227,2,9,77,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505481
08/08/2026,Primera Division Chile,2026,U. CATOLICA,COBRESAL,2,0,0,0,H,0.0,0.0,0.0,16,9,6,3,10,7,10,2,1,3,0,0,493,365,3,5,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505488
08/08/2026,Primera Division Chile,2026,HUACHIPATO,EVERTON DE VINA,1,4,1,3,A,0.0,0.0,0.0,6,24,1,13,11,10,3,7,3,3,0,0,346,426,9,0,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505486
08/08/2026,Primera Division Chile,2026,COQUIMBO UNIDO,D. LA SERENA,1,1,0,0,D,0.0,0.0,0.0,12,6,5,1,16,9,12,0,2,4,1,1,381,281,0,4,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505484
09/08/2026,Primera Division Chile,2026,CONCEPCIÓN,UNIVERSIDAD DE CONCEPCION,1,0,1,0,H,0.0,0.0,0.0,9,12,2,4,13,14,4,3,4,5,1,0,283,462,4,1,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505485
09/08/2026,Primera Division Chile,2026,O'HIGGINS,DEPORTES LIMACHE,1,3,0,2,A,0.0,0.0,0.0,18,14,8,7,11,13,9,9,4,2,0,0,468,227,5,7,67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505487
09/08/2026,Primera Division Chile,2026,UNION LA CALERA,COLO COLO,1,2,1,0,A,0.0,0.0,0.0,3,19,1,8,10,6,2,12,1,2,0,0,256,696,5,1,27,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505490
10/08/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,PALESTINO,2,1,2,0,H,0.0,0.0,0.0,20,8,11,1,9,14,5,4,0,2,0,0,427,368,1,9,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505489
11/08/2026,Primera Division Chile,2026,A. ITALIANO,NUBLENSE,2,2,1,1,D,0.0,0.0,0.0,12,3,7,2,12,20,3,1,2,3,0,0,527,389,0,5,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505483
14/08/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,D. LA SERENA,0,2,0,1,A,0.0,0.0,0.0,14,11,5,4,10,16,8,2,1,3,0,0,502,239,2,5,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505498
15/08/2026,Primera Division Chile,2026,DEPORTES LIMACHE,UNIVERSIDAD DE CHILE,1,3,1,1,A,0.0,0.0,0.0,9,24,4,8,9,7,3,6,2,0,0,0,301,540,5,3,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505495
16/08/2026,Primera Division Chile,2026,NUBLENSE,UNION LA CALERA,2,1,2,0,H,0.0,0.0,0.0,15,10,4,4,7,10,10,2,0,2,0,0,392,401,3,2,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505496
16/08/2026,Primera Division Chile,2026,COBRESAL,CONCEPCIÓN,0,2,0,1,A,0.0,0.0,0.0,22,16,5,3,18,9,5,2,3,2,0,0,513,282,0,5,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505491
16/08/2026,Primera Division Chile,2026,COLO COLO,O'HIGGINS,2,2,0,0,D,0.0,0.0,0.0,13,13,4,3,11,10,9,4,2,2,0,0,455,361,1,2,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505492
18/08/2026,Primera Division Chile,2026,PALESTINO,HUACHIPATO,5,1,1,1,H,0.0,0.0,0.0,20,6,7,3,6,11,4,2,2,2,0,0,590,267,3,2,69,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505497
22/08/2026,Primera Division Chile,2026,A. ITALIANO,UNION LA CALERA,0,0,0,0,D,0.0,0.0,0.0,15,10,1,2,11,15,6,8,4,4,0,0,389,358,3,1,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505499
22/08/2026,Primera Division Chile,2026,HUACHIPATO,DEPORTES LIMACHE,1,3,0,3,A,0.0,0.0,0.0,13,16,5,7,19,12,5,6,3,3,0,1,389,319,4,3,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505502
23/08/2026,Primera Division Chile,2026,U. CATOLICA,NUBLENSE,1,2,0,0,A,0.0,0.0,0.0,10,14,1,7,9,14,2,2,5,3,2,0,325,460,5,0,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505505
23/08/2026,Primera Division Chile,2026,D. LA SERENA,COBRESAL,3,3,1,1,D,0.0,0.0,0.0,19,21,10,8,15,10,5,7,2,3,0,0,405,329,6,8,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505503
23/08/2026,Primera Division Chile,2026,CONCEPCIÓN,COQUIMBO UNIDO,1,1,0,1,D,0.0,0.0,0.0,19,5,4,2,11,17,6,1,2,5,0,0,484,309,1,3,62,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505500
23/08/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,COLO COLO,1,2,1,1,A,0.0,0.0,0.0,17,13,2,5,11,19,4,6,4,4,0,0,428,317,3,1,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505506
23/08/2026,Primera Division Chile,2026,O'HIGGINS,PALESTINO,0,1,0,0,A,0.0,0.0,0.0,8,22,3,3,9,15,0,3,3,2,1,0,303,556,2,3,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505504
24/08/2026,Primera Division Chile,2026,EVERTON DE VINA,UNIVERSIDAD DE CONCEPCION,3,1,3,1,H,0.0,0.0,0.0,20,8,8,2,11,16,8,4,1,6,0,0,490,340,2,5,59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505501
26/08/2026,Primera Division Chile,2026,COQUIMBO UNIDO,U. CATOLICA,1,2,1,0,A,2.25,3.2,3.1,10,5,2,2,12,7,6,2,2,1,0,0,431,458,0,1,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505493
28/08/2026,Primera Division Chile,2026,COBRESAL,PALESTINO,2,0,1,0,H,2.45,3.4,2.55,10,22,5,3,10,5,3,10,4,1,1,0,224,605,4,3,26,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505507
29/08/2026,Primera Division Chile,2026,DEPORTES LIMACHE,EVERTON DE VINA,0,3,0,2,A,2.7,3.4,2.38,12,20,3,5,10,9,2,2,4,3,1,0,361,404,2,2,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505510
30/08/2026,Primera Division Chile,2026,NUBLENSE,CONCEPCIÓN,0,1,0,1,A,2.15,2.88,3.7,15,14,3,5,13,7,3,2,3,1,0,0,408,393,4,3,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505511
30/08/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,UNIVERSIDAD DE CHILE,2,1,2,0,H,4.5,3.7,1.67,6,18,4,4,15,9,0,15,6,1,1,0,198,527,4,2,26,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505513
30/08/2026,Primera Division Chile,2026,COLO COLO,A. ITALIANO,5,1,2,1,H,1.42,4.33,6.0,20,9,8,5,11,5,4,6,1,0,0,0,556,339,2,4,61,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505508
